,FL_DATE,OP_UNIQUE_CARRIER,OP_CARRIER_AIRLINE_ID,OP_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,ORIGIN_CITY_NAME,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DELAY_GROUP,DEP_TIME_BLK,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DELAY_GROUP,ARR_TIME_BLK,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,FLIGHTS,DISTANCE,DISTANCE_GROUP,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,Unnamed: 44
15602,2015-07-11,AA,19805,AA,N794AA,255,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1000,956.0,-4.0,-1.0,1000-1059,30.0,1026.0,1246.0,5.0,1308,1251.0,-17.0,-2.0,1300-1359,0.0,,0.0,368.0,355.0,320.0,1.0,2475.0,10,,,,,,
15613,2015-07-11,AA,19805,AA,N346AA,942,12478,1247802,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1120,1113.0,-7.0,-1.0,1100-1159,21.0,1134.0,1358.0,5.0,1428,1403.0,-25.0,-2.0,1400-1459,0.0,,0.0,188.0,170.0,144.0,1.0,1089.0,5,,,,,,
15619,2015-07-11,AA,19805,AA,N3HMAA,1033,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1620,1619.0,-1.0,-1.0,1600-1659,21.0,1640.0,1914.0,17.0,1953,1931.0,-22.0,-2.0,1900-1959,0.0,,0.0,213.0,192.0,154.0,1.0,1096.0,5,,,,,,
15629,2015-07-11,AA,19805,AA,N3FAAA,1103,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",959,957.0,-2.0,-1.0,0900-0959,27.0,1024.0,1250.0,6.0,1315,1256.0,-19.0,-2.0,1300-1359,0.0,,0.0,196.0,179.0,146.0,1.0,1096.0,5,,,,,,
15648,2015-07-11,AA,19805,AA,N3GCAA,1340,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",600,552.0,-8.0,-1.0,0600-0659,19.0,611.0,839.0,11.0,906,850.0,-16.0,-2.0,0900-0959,0.0,,0.0,186.0,178.0,148.0,1.0,1096.0,5,,,,,,
15652,2015-07-11,AA,19805,AA,N3GDAA,1389,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1935,1928.0,-7.0,-1.0,1900-1959,14.0,1942.0,2209.0,6.0,2251,2215.0,-36.0,-2.0,2200-2259,0.0,,0.0,196.0,167.0,147.0,1.0,1096.0,5,,,,,,
15653,2015-07-11,AA,19805,AA,N3BPAA,1399,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",540,544.0,4.0,0.0,0001-0559,14.0,558.0,827.0,13.0,850,840.0,-10.0,-1.0,0800-0859,0.0,,0.0,190.0,176.0,149.0,1.0,1096.0,5,,,,,,
15657,2015-07-11,AA,19805,AA,N3GUAA,1365,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1420,1417.0,-3.0,-1.0,1400-1459,20.0,1437.0,1709.0,11.0,1751,1720.0,-31.0,-2.0,1700-1759,0.0,,0.0,211.0,183.0,152.0,1.0,1096.0,5,,,,,,
15658,2015-07-11,AA,19805,AA,N3CGAA,1366,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1720,1715.0,-5.0,-1.0,1700-1759,18.0,1733.0,2004.0,17.0,2044,2021.0,-23.0,-2.0,2000-2059,0.0,,0.0,204.0,186.0,151.0,1.0,1096.0,5,,,,,,
15661,2015-07-11,AA,19805,AA,N3BVAA,1410,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",815,803.0,-12.0,-1.0,0800-0859,25.0,828.0,1057.0,8.0,1134,1105.0,-29.0,-2.0,1100-1159,0.0,,0.0,199.0,182.0,149.0,1.0,1096.0,5,,,,,,
15662,2015-07-11,AA,19805,AA,N3KSAA,1413,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1120,1115.0,-5.0,-1.0,1100-1159,20.0,1135.0,1404.0,8.0,1439,1412.0,-27.0,-2.0,1400-1459,0.0,,0.0,199.0,177.0,149.0,1.0,1096.0,5,,,,,,
15667,2015-07-11,AA,19805,AA,N3EKAA,1175,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1228,1222.0,-6.0,-1.0,1200-1259,24.0,1246.0,1510.0,4.0,1549,1514.0,-35.0,-2.0,1500-1559,0.0,,0.0,201.0,172.0,144.0,1.0,1096.0,5,,,,,,
15675,2015-07-11,AA,19805,AA,N3FRAA,2266,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",640,636.0,-4.0,-1.0,0600-0659,15.0,651.0,912.0,7.0,946,919.0,-27.0,-2.0,0900-0959,0.0,,0.0,186.0,163.0,141.0,1.0,1096.0,5,,,,,,
15676,2015-07-11,AA,19805,AA,N863AA,2230,12478,1247802,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",640,637.0,-3.0,-1.0,0600-0659,18.0,655.0,914.0,6.0,943,920.0,-23.0,-2.0,0900-0959,0.0,,0.0,183.0,163.0,139.0,1.0,1089.0,5,,,,,,
15678,2015-07-11,AA,19805,AA,N3GGAA,2243,12478,1247802,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",540,532.0,-8.0,-1.0,0001-0559,17.0,549.0,817.0,10.0,839,827.0,-12.0,-1.0,0800-0859,0.0,,0.0,179.0,175.0,148.0,1.0,1089.0,5,,,,,,
15679,2015-07-11,AA,19805,AA,N3EFAA,2351,12478,1247802,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1935,2259.0,204.0,12.0,1900-1959,23.0,2322.0,143.0,5.0,2305,148.0,163.0,10.0,2300-2359,0.0,,0.0,210.0,169.0,141.0,1.0,1089.0,5,50.0,0.0,0.0,0.0,113.0,
15684,2015-07-11,AA,19805,AA,N3CNAA,2486,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",659,654.0,-5.0,-1.0,0600-0659,27.0,721.0,951.0,18.0,1005,1009.0,4.0,0.0,1000-1059,0.0,,0.0,186.0,195.0,150.0,1.0,1096.0,5,,,,,,
15686,2015-07-11,AA,19805,AA,N5FLAA,2382,12478,1247802,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1359,1354.0,-5.0,-1.0,1300-1359,27.0,1421.0,1650.0,8.0,1708,1658.0,-10.0,-1.0,1700-1759,0.0,,0.0,189.0,184.0,149.0,1.0,1089.0,5,,,,,,
15688,2015-07-11,AA,19805,AA,N798AA,3,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1245,1238.0,-7.0,-1.0,1200-1259,18.0,1256.0,1517.0,30.0,1549,1547.0,-2.0,-1.0,1500-1559,0.0,,0.0,364.0,369.0,321.0,1.0,2475.0,10,,,,,,
15690,2015-07-11,AA,19805,AA,N792AA,19,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1100,1051.0,-9.0,-1.0,1100-1159,14.0,1105.0,1327.0,9.0,1407,1336.0,-31.0,-2.0,1400-1459,0.0,,0.0,367.0,345.0,322.0,1.0,2475.0,10,,,,,,
15692,2015-07-11,AA,19805,AA,N796AA,21,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1845,1838.0,-7.0,-1.0,1800-1859,42.0,1920.0,2145.0,5.0,2222,2150.0,-32.0,-2.0,2200-2259,0.0,,0.0,397.0,372.0,325.0,1.0,2475.0,10,,,,,,
15765,2015-07-11,B6,20409,B6,N934JB,23,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",630,632.0,2.0,0.0,0600-0659,21.0,653.0,912.0,11.0,925,923.0,-2.0,-1.0,0900-0959,0.0,,0.0,355.0,351.0,319.0,1.0,2475.0,10,,,,,,
15795,2015-07-11,B6,20409,B6,N947JB,123,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",820,818.0,-2.0,-1.0,0800-0859,47.0,905.0,1122.0,7.0,1124,1129.0,5.0,0.0,1100-1159,0.0,,0.0,364.0,371.0,317.0,1.0,2475.0,10,,,,,,
15822,2015-07-11,B6,20409,B6,N923JB,223,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",929,924.0,-5.0,-1.0,0900-0959,31.0,955.0,1218.0,9.0,1228,1227.0,-1.0,-1.0,1200-1259,0.0,,0.0,359.0,363.0,323.0,1.0,2475.0,10,,,,,,
15846,2015-07-11,B6,20409,B6,N937JB,323,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1130,1124.0,-6.0,-1.0,1100-1159,29.0,1153.0,1411.0,9.0,1422,1420.0,-2.0,-1.0,1400-1459,0.0,,0.0,352.0,356.0,318.0,1.0,2475.0,10,,,,,,
15865,2015-07-11,B6,20409,B6,N935JB,423,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1300,1256.0,-4.0,-1.0,1300-1359,17.0,1313.0,1529.0,5.0,1559,1534.0,-25.0,-2.0,1500-1559,0.0,,0.0,359.0,338.0,316.0,1.0,2475.0,10,,,,,,
15887,2015-07-11,B6,20409,B6,N946JB,523,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1640,1639.0,-1.0,-1.0,1600-1659,20.0,1659.0,1917.0,4.0,1953,1921.0,-32.0,-2.0,1900-1959,0.0,,0.0,373.0,342.0,318.0,1.0,2475.0,10,,,,,,
15906,2015-07-11,B6,20409,B6,N943JB,623,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1840,1833.0,-7.0,-1.0,1800-1859,32.0,1905.0,2122.0,9.0,2155,2131.0,-24.0,-2.0,2100-2159,0.0,,0.0,375.0,358.0,317.0,1.0,2475.0,10,,,,,,
16080,2015-07-12,AA,19805,AA,N863AA,65,12478,1247802,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1700,1705.0,5.0,0.0,1700-1759,24.0,1729.0,1952.0,41.0,2033,2033.0,0.0,0.0,2000-2059,0.0,,0.0,213.0,208.0,143.0,1.0,1089.0,5,,,,,,
16091,2015-07-12,AA,19805,AA,N350AA,200,12478,1247802,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",805,803.0,-2.0,-1.0,0800-0859,25.0,828.0,1058.0,18.0,1118,1116.0,-2.0,-1.0,1100-1159,0.0,,0.0,193.0,193.0,150.0,1.0,1089.0,5,,,,,,
16094,2015-07-12,AA,19805,AA,N791AA,171,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",600,555.0,-5.0,-1.0,0600-0659,16.0,611.0,847.0,10.0,903,857.0,-6.0,-1.0,0900-0959,0.0,,0.0,363.0,362.0,336.0,1.0,2475.0,10,,,,,,
16099,2015-07-12,AA,19805,AA,N783AA,181,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1730,1725.0,-5.0,-1.0,1700-1759,24.0,1749.0,2030.0,14.0,2100,2044.0,-16.0,-2.0,2100-2159,0.0,,0.0,390.0,379.0,341.0,1.0,2475.0,10,,,,,,
16100,2015-07-12,AA,19805,AA,N786AA,185,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",2100,2055.0,-5.0,-1.0,2100-2159,42.0,2137.0,2352.0,6.0,8,2358.0,-10.0,-1.0,0001-0559,0.0,,0.0,368.0,363.0,315.0,1.0,2475.0,10,,,,,,
16108,2015-07-12,AA,19805,AA,N789AA,293,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1945,1939.0,-6.0,-1.0,1900-1959,49.0,2028.0,2311.0,7.0,2308,2318.0,10.0,0.0,2300-2359,0.0,,0.0,383.0,399.0,343.0,1.0,2475.0,10,,,,,,
16113,2015-07-12,AA,19805,AA,N792AA,117,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1500,1458.0,-2.0,-1.0,1500-1559,26.0,1524.0,1746.0,6.0,1824,1752.0,-32.0,-2.0,1800-1859,0.0,,0.0,384.0,354.0,322.0,1.0,2475.0,10,,,,,,
16117,2015-07-12,AA,19805,AA,N790AA,133,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1630,1627.0,-3.0,-1.0,1600-1659,17.0,1644.0,1924.0,5.0,2000,1929.0,-31.0,-2.0,2000-2059,0.0,,0.0,390.0,362.0,340.0,1.0,2475.0,10,,,,,,
16122,2015-07-12,AA,19805,AA,N796AA,255,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1000,953.0,-7.0,-1.0,1000-1059,17.0,1010.0,1249.0,7.0,1308,1256.0,-12.0,-1.0,1300-1359,0.0,,0.0,368.0,363.0,339.0,1.0,2475.0,10,,,,,,
16136,2015-07-12,AA,19805,AA,N3EKAA,942,12478,1247802,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1120,1119.0,-1.0,-1.0,1100-1159,16.0,1135.0,1351.0,6.0,1428,1357.0,-31.0,-2.0,1400-1459,0.0,,0.0,188.0,158.0,136.0,1.0,1089.0,5,,,,,,
16179,2015-07-12,AA,19805,AA,N3BKAA,1324,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",2045,2040.0,-5.0,-1.0,2000-2059,14.0,2054.0,2316.0,4.0,2353,2320.0,-33.0,-2.0,2300-2359,0.0,,0.0,188.0,160.0,142.0,1.0,1096.0,5,,,,,,
16183,2015-07-12,AA,19805,AA,N3CVAA,1389,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1935,1927.0,-8.0,-1.0,1900-1959,31.0,1958.0,2231.0,8.0,2251,2239.0,-12.0,-1.0,2200-2259,0.0,,0.0,196.0,192.0,153.0,1.0,1096.0,5,,,,,,
16185,2015-07-12,AA,19805,AA,N3BHAA,1399,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",540,602.0,22.0,1.0,0001-0559,12.0,614.0,839.0,5.0,850,844.0,-6.0,-1.0,0800-0859,0.0,,0.0,190.0,162.0,145.0,1.0,1096.0,5,,,,,,
16189,2015-07-12,AA,19805,AA,N3GHAA,1365,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1420,1415.0,-5.0,-1.0,1400-1459,36.0,1451.0,1713.0,8.0,1751,1721.0,-30.0,-2.0,1700-1759,0.0,,0.0,211.0,186.0,142.0,1.0,1096.0,5,,,,,,
16190,2015-07-12,AA,19805,AA,N3CDAA,1366,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1720,1745.0,25.0,1.0,1700-1759,28.0,1813.0,2035.0,15.0,2044,2050.0,6.0,0.0,2000-2059,0.0,,0.0,204.0,185.0,142.0,1.0,1096.0,5,,,,,,
16193,2015-07-12,AA,19805,AA,N3BGAA,1410,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",815,805.0,-10.0,-1.0,0800-0859,17.0,822.0,1049.0,15.0,1134,1104.0,-30.0,-2.0,1100-1159,0.0,,0.0,199.0,179.0,147.0,1.0,1096.0,5,,,,,,
16194,2015-07-12,AA,19805,AA,N3GVAA,1413,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1120,1116.0,-4.0,-1.0,1100-1159,11.0,1127.0,1349.0,6.0,1439,1355.0,-44.0,-2.0,1400-1459,0.0,,0.0,199.0,159.0,142.0,1.0,1096.0,5,,,,,,
16202,2015-07-12,AA,19805,AA,N3ARAA,1175,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1228,1225.0,-3.0,-1.0,1200-1259,18.0,1243.0,1509.0,9.0,1549,1518.0,-31.0,-2.0,1500-1559,0.0,,0.0,201.0,173.0,146.0,1.0,1096.0,5,,,,,,
16205,2015-07-12,AA,19805,AA,N3MLAA,1427,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1000,956.0,-4.0,-1.0,1000-1059,19.0,1015.0,1230.0,28.0,1320,1258.0,-22.0,-2.0,1300-1359,0.0,,0.0,200.0,182.0,135.0,1.0,1096.0,5,,,,,,
16211,2015-07-12,AA,19805,AA,N3EXAA,2266,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",640,630.0,-10.0,-1.0,0600-0659,30.0,700.0,924.0,18.0,946,942.0,-4.0,-1.0,0900-0959,0.0,,0.0,186.0,192.0,144.0,1.0,1096.0,5,,,,,,
16212,2015-07-12,AA,19805,AA,N851AA,2230,12478,1247802,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",640,633.0,-7.0,-1.0,0600-0659,15.0,648.0,909.0,9.0,943,918.0,-25.0,-2.0,0900-0959,0.0,,0.0,183.0,165.0,141.0,1.0,1089.0,5,,,,,,
16214,2015-07-12,AA,19805,AA,N3HRAA,2243,12478,1247802,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",540,539.0,-1.0,-1.0,0001-0559,18.0,557.0,835.0,10.0,839,845.0,6.0,0.0,0800-0859,0.0,,0.0,179.0,186.0,158.0,1.0,1089.0,5,,,,,,
16215,2015-07-12,AA,19805,AA,N3JYAA,2351,12478,1247802,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1935,1940.0,5.0,0.0,1900-1959,29.0,2009.0,2246.0,4.0,2305,2250.0,-15.0,-1.0,2300-2359,0.0,,0.0,210.0,190.0,157.0,1.0,1089.0,5,,,,,,
16220,2015-07-12,AA,19805,AA,N3KTAA,2486,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",659,656.0,-3.0,-1.0,0600-0659,12.0,708.0,931.0,12.0,1005,943.0,-22.0,-2.0,1000-1059,0.0,,0.0,186.0,167.0,143.0,1.0,1096.0,5,,,,,,
16223,2015-07-12,AA,19805,AA,N5FHAA,2382,12478,1247802,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1359,1402.0,3.0,0.0,1300-1359,29.0,1431.0,1653.0,5.0,1708,1658.0,-10.0,-1.0,1700-1759,0.0,,0.0,189.0,176.0,142.0,1.0,1089.0,5,,,,,,
16224,2015-07-12,AA,19805,AA,N797AA,1,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",900,920.0,20.0,1.0,0900-0959,20.0,940.0,1201.0,7.0,1213,1208.0,-5.0,-1.0,1200-1259,0.0,,0.0,373.0,348.0,321.0,1.0,2475.0,10,,,,,,
16226,2015-07-12,AA,19805,AA,N795AA,3,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1245,1238.0,-7.0,-1.0,1200-1259,18.0,1256.0,1527.0,4.0,1549,1531.0,-18.0,-2.0,1500-1559,0.0,,0.0,364.0,353.0,331.0,1.0,2475.0,10,,,,,,
16231,2015-07-12,AA,19805,AA,N794AA,19,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1100,1052.0,-8.0,-1.0,1100-1159,19.0,1111.0,1348.0,11.0,1407,1359.0,-8.0,-1.0,1400-1459,0.0,,0.0,367.0,367.0,337.0,1.0,2475.0,10,,,,,,
16233,2015-07-12,AA,19805,AA,N788AA,21,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1845,1838.0,-7.0,-1.0,1800-1859,23.0,1901.0,2144.0,4.0,2222,2148.0,-34.0,-2.0,2200-2259,0.0,,0.0,397.0,370.0,343.0,1.0,2475.0,10,,,,,,
16322,2015-07-12,AA,19805,AA,N3DXAA,1621,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1550,1606.0,16.0,1.0,1500-1559,37.0,1643.0,1910.0,7.0,1923,1917.0,-6.0,-1.0,1900-1959,0.0,,0.0,213.0,191.0,147.0,1.0,1096.0,5,,,,,,
16340,2015-07-12,B6,20409,B6,N937JB,523,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1640,1640.0,0.0,0.0,1600-1659,23.0,1703.0,1941.0,4.0,1953,1945.0,-8.0,-1.0,1900-1959,0.0,,0.0,373.0,365.0,338.0,1.0,2475.0,10,,,,,,
16361,2015-07-12,B6,20409,B6,N935JB,623,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1840,1837.0,-3.0,-1.0,1800-1859,17.0,1854.0,2122.0,26.0,2155,2148.0,-7.0,-1.0,2100-2159,0.0,,0.0,375.0,371.0,328.0,1.0,2475.0,10,,,,,,
16423,2015-07-12,B6,20409,B6,N947JB,1023,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",2130,2139.0,9.0,0.0,2100-2159,35.0,2214.0,48.0,8.0,44,56.0,12.0,0.0,0001-0559,0.0,,0.0,374.0,377.0,334.0,1.0,2475.0,10,,,,,,
16551,2015-07-12,B6,20409,B6,N934JB,23,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",630,633.0,3.0,0.0,0600-0659,25.0,658.0,922.0,7.0,925,929.0,4.0,0.0,0900-0959,0.0,,0.0,355.0,356.0,324.0,1.0,2475.0,10,,,,,,
16584,2015-07-12,B6,20409,B6,N946JB,123,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",820,816.0,-4.0,-1.0,0800-0859,23.0,839.0,1052.0,9.0,1124,1101.0,-23.0,-2.0,1100-1159,0.0,,0.0,364.0,345.0,313.0,1.0,2475.0,10,,,,,,
16611,2015-07-12,B6,20409,B6,N942JB,223,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",929,927.0,-2.0,-1.0,0900-0959,20.0,947.0,1208.0,7.0,1228,1215.0,-13.0,-1.0,1200-1259,0.0,,0.0,359.0,348.0,321.0,1.0,2475.0,10,,,,,,
16634,2015-07-12,B6,20409,B6,N943JB,323,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1120,1119.0,-1.0,-1.0,1100-1159,33.0,1152.0,1414.0,13.0,1412,1427.0,15.0,1.0,1400-1459,0.0,,0.0,352.0,368.0,322.0,1.0,2475.0,10,0.0,0.0,15.0,0.0,0.0,
16655,2015-07-12,B6,20409,B6,N923JB,423,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1259,1250.0,-9.0,-1.0,1200-1259,18.0,1308.0,1539.0,3.0,1558,1542.0,-16.0,-2.0,1500-1559,0.0,,0.0,359.0,352.0,331.0,1.0,2475.0,10,,,,,,
16674,2015-07-12,VX,21171,VX,N631VA,399,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",700,659.0,-1.0,-1.0,0700-0759,14.0,713.0,930.0,9.0,955,939.0,-16.0,-2.0,0900-0959,0.0,,0.0,355.0,340.0,317.0,1.0,2475.0,10,,,,,,
16677,2015-07-12,VX,21171,VX,N852VA,407,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",905,856.0,-9.0,-1.0,0900-0959,27.0,923.0,1153.0,7.0,1200,1200.0,0.0,0.0,1200-1259,0.0,,0.0,355.0,364.0,330.0,1.0,2475.0,10,,,,,,
16678,2015-07-12,VX,21171,VX,N634VA,411,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1300,1258.0,-2.0,-1.0,1300-1359,14.0,1312.0,1543.0,18.0,1555,1601.0,6.0,0.0,1500-1559,0.0,,0.0,355.0,363.0,331.0,1.0,2475.0,10,,,,,,
16680,2015-07-12,VX,21171,VX,N837VA,413,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1655,1652.0,-3.0,-1.0,1600-1659,21.0,1713.0,1954.0,7.0,2005,2001.0,-4.0,-1.0,2000-2059,0.0,,0.0,370.0,369.0,341.0,1.0,2475.0,10,,,,,,
16681,2015-07-12,VX,21171,VX,N854VA,415,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",2010,2002.0,-8.0,-1.0,2000-2059,22.0,2024.0,2256.0,8.0,2315,2304.0,-11.0,-1.0,2300-2359,0.0,,0.0,365.0,362.0,332.0,1.0,2475.0,10,,,,,,
16922,2015-07-12,DL,19790,DL,N709TW,420,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1830,1837.0,7.0,0.0,1800-1859,36.0,1913.0,2159.0,8.0,2209,2207.0,-2.0,-1.0,2200-2259,0.0,,0.0,399.0,390.0,346.0,1.0,2475.0,10,,,,,,
16923,2015-07-12,DL,19790,DL,N718TW,422,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",929,923.0,-6.0,-1.0,0900-0959,20.0,943.0,1207.0,35.0,1245,1242.0,-3.0,-1.0,1200-1259,0.0,,0.0,376.0,379.0,324.0,1.0,2475.0,10,,,,,,
16924,2015-07-12,DL,19790,DL,N711ZX,423,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1215,1211.0,-4.0,-1.0,1200-1259,25.0,1236.0,1505.0,12.0,1525,1517.0,-8.0,-1.0,1500-1559,0.0,,0.0,370.0,366.0,329.0,1.0,2475.0,10,,,,,,
16925,2015-07-12,DL,19790,DL,N154DL,424,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",720,716.0,-4.0,-1.0,0700-0759,15.0,731.0,950.0,49.0,1035,1039.0,4.0,0.0,1000-1059,0.0,,0.0,375.0,383.0,319.0,1.0,2475.0,10,,,,,,
16927,2015-07-12,DL,19790,DL,N156DL,427,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",2020,2113.0,53.0,3.0,2000-2059,14.0,2127.0,2350.0,7.0,2355,2357.0,2.0,0.0,2300-2359,0.0,,0.0,395.0,344.0,323.0,1.0,2475.0,10,,,,,,
16940,2015-07-12,DL,19790,DL,N190DN,447,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1656,1710.0,14.0,0.0,1600-1659,24.0,1734.0,2014.0,27.0,2030,2041.0,11.0,0.0,2000-2059,0.0,,0.0,394.0,391.0,340.0,1.0,2475.0,10,,,,,,
