,FL_DATE,OP_UNIQUE_CARRIER,OP_CARRIER_AIRLINE_ID,OP_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,ORIGIN_CITY_NAME,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DELAY_GROUP,DEP_TIME_BLK,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DELAY_GROUP,ARR_TIME_BLK,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,FLIGHTS,DISTANCE,DISTANCE_GROUP,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,Unnamed: 44
21599,2014-12-16,AA,19805,AA,N799AA,181,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1730,1813.0,43.0,2.0,1700-1759,17.0,1830.0,2109.0,7.0,2055,2116.0,21.0,1.0,2000-2059,0.0,,0.0,385.0,363.0,339.0,1.0,2475.0,10,21.0,0.0,0.0,0.0,0.0,
21600,2014-12-16,AA,19805,AA,N792AA,185,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",2045,2051.0,6.0,0.0,2000-2059,18.0,2109.0,2354.0,7.0,10,1.0,-9.0,-1.0,0001-0559,0.0,,0.0,385.0,370.0,345.0,1.0,2475.0,10,,,,,,
21604,2014-12-16,AA,19805,AA,N788AA,255,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1000,953.0,-7.0,-1.0,1000-1059,22.0,1015.0,1254.0,4.0,1320,1258.0,-22.0,-2.0,1300-1359,0.0,,0.0,380.0,365.0,339.0,1.0,2475.0,10,,,,,,
21614,2014-12-16,AA,19805,AA,N789AA,133,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1629,1625.0,-4.0,-1.0,1600-1659,19.0,1644.0,1932.0,13.0,1959,1945.0,-14.0,-1.0,1900-1959,0.0,,0.0,390.0,380.0,348.0,1.0,2475.0,10,,,,,,
21619,2014-12-16,AA,19805,AA,N796AA,171,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",600,559.0,-1.0,-1.0,0600-0659,34.0,633.0,932.0,37.0,915,1009.0,54.0,3.0,0900-0959,0.0,,0.0,375.0,430.0,359.0,1.0,2475.0,10,0.0,0.0,54.0,0.0,0.0,
21636,2014-12-16,AA,19805,AA,N3AXAA,1081,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1215,1210.0,-5.0,-1.0,1200-1259,46.0,1256.0,1526.0,7.0,1530,1533.0,3.0,0.0,1500-1559,0.0,,0.0,195.0,203.0,150.0,1.0,1096.0,5,,,,,,
21639,2014-12-16,AA,19805,AA,N5BSAA,1085,12478,1247802,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",830,827.0,-3.0,-1.0,0800-0859,14.0,841.0,1114.0,11.0,1154,1125.0,-29.0,-2.0,1100-1159,0.0,,0.0,204.0,178.0,153.0,1.0,1089.0,5,,,,,,
21645,2014-12-16,AA,19805,AA,N639AA,1101,12478,1247802,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",652,659.0,7.0,0.0,0600-0659,20.0,719.0,949.0,28.0,1010,1017.0,7.0,0.0,1000-1059,0.0,,0.0,198.0,198.0,150.0,1.0,1089.0,5,,,,,,
21673,2014-12-16,AA,19805,AA,N3HTAA,1162,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1815,1811.0,-4.0,-1.0,1800-1859,11.0,1822.0,2050.0,21.0,2133,2111.0,-22.0,-2.0,2100-2159,0.0,,0.0,198.0,180.0,148.0,1.0,1096.0,5,,,,,,
21688,2014-12-16,AA,19805,AA,N3JJAA,1297,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",600,557.0,-3.0,-1.0,0600-0659,19.0,616.0,845.0,9.0,912,854.0,-18.0,-2.0,0900-0959,0.0,,0.0,192.0,177.0,149.0,1.0,1096.0,5,,,,,,
21689,2014-12-16,AA,19805,AA,N5DUAA,1451,12478,1247802,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1415,1416.0,1.0,0.0,1400-1459,36.0,1452.0,1720.0,6.0,1732,1726.0,-6.0,-1.0,1700-1759,0.0,,0.0,197.0,190.0,148.0,1.0,1089.0,5,,,,,,
21693,2014-12-16,AA,19805,AA,N3ADAA,1431,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1530,1522.0,-8.0,-1.0,1500-1559,40.0,1602.0,1844.0,7.0,1857,1851.0,-6.0,-1.0,1800-1859,0.0,,0.0,207.0,209.0,162.0,1.0,1096.0,5,,,,,,
21695,2014-12-16,AA,19805,AA,N3DFAA,1589,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",2030,2034.0,4.0,0.0,2000-2059,28.0,2102.0,2331.0,3.0,2338,2334.0,-4.0,-1.0,2300-2359,0.0,,0.0,188.0,180.0,149.0,1.0,1096.0,5,,,,,,
21701,2014-12-16,AA,19805,AA,N5FNAA,1646,12478,1247802,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1055,1143.0,48.0,3.0,1000-1059,17.0,1200.0,1446.0,18.0,1405,1504.0,59.0,3.0,1400-1459,0.0,,0.0,190.0,201.0,166.0,1.0,1089.0,5,22.0,0.0,11.0,0.0,26.0,
21704,2014-12-16,AA,19805,AA,N3KJAA,2283,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1355,1351.0,-4.0,-1.0,1300-1359,30.0,1421.0,1646.0,6.0,1714,1652.0,-22.0,-2.0,1700-1759,0.0,,0.0,199.0,181.0,145.0,1.0,1096.0,5,,,,,,
21707,2014-12-16,AA,19805,AA,N3HTAA,2287,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",945,938.0,-7.0,-1.0,0900-0959,35.0,1013.0,1241.0,9.0,1300,1250.0,-10.0,-1.0,1300-1359,0.0,,0.0,195.0,192.0,148.0,1.0,1096.0,5,,,,,,
21710,2014-12-16,AA,19805,AA,N3BTAA,2229,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1700,1655.0,-5.0,-1.0,1700-1759,28.0,1723.0,1956.0,18.0,2023,2014.0,-9.0,-1.0,2000-2059,0.0,,0.0,203.0,199.0,153.0,1.0,1096.0,5,,,,,,
21711,2014-12-16,AA,19805,AA,N3BTAA,2243,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",812,800.0,-12.0,-1.0,0800-0859,40.0,840.0,1118.0,6.0,1129,1124.0,-5.0,-1.0,1100-1159,0.0,,0.0,197.0,204.0,158.0,1.0,1096.0,5,,,,,,
21716,2014-12-16,AA,19805,AA,N3CEAA,2299,12478,1247802,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",545,544.0,-1.0,-1.0,0001-0559,21.0,605.0,832.0,7.0,850,839.0,-11.0,-1.0,0800-0859,0.0,,0.0,185.0,175.0,147.0,1.0,1089.0,5,,,,,,
21718,2014-12-16,AA,19805,AA,N5FHAA,2387,12478,1247802,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1915,1917.0,2.0,0.0,1900-1959,23.0,1940.0,2208.0,7.0,2228,2215.0,-13.0,-1.0,2200-2259,0.0,,0.0,193.0,178.0,148.0,1.0,1089.0,5,,,,,,
21719,2014-12-16,AA,19805,AA,N3EWAA,2451,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",700,653.0,-7.0,-1.0,0700-0759,17.0,710.0,940.0,7.0,1017,947.0,-30.0,-2.0,1000-1059,0.0,,0.0,197.0,174.0,150.0,1.0,1096.0,5,,,,,,
21720,2014-12-16,AA,19805,AA,N3FMAA,2455,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1945,1951.0,6.0,0.0,1900-1959,11.0,2002.0,2243.0,6.0,2257,2249.0,-8.0,-1.0,2200-2259,0.0,,0.0,192.0,178.0,161.0,1.0,1096.0,5,,,,,,
21990,2014-12-16,B6,20409,B6,N923JB,523,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1835,1839.0,4.0,0.0,1800-1859,19.0,1858.0,2146.0,14.0,2159,2200.0,1.0,0.0,2100-2159,0.0,,0.0,384.0,381.0,348.0,1.0,2475.0,10,,,,,,
21991,2014-12-16,B6,20409,B6,N929JB,23,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",630,627.0,-3.0,-1.0,0600-0659,15.0,642.0,925.0,7.0,940,932.0,-8.0,-1.0,0900-0959,0.0,,0.0,370.0,365.0,343.0,1.0,2475.0,10,,,,,,
21998,2014-12-16,B6,20409,B6,N935JB,423,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1559,1736.0,97.0,6.0,1500-1559,22.0,1758.0,2046.0,10.0,1924,2056.0,92.0,6.0,1900-1959,0.0,,0.0,385.0,380.0,348.0,1.0,2475.0,10,92.0,0.0,0.0,0.0,0.0,
22001,2014-12-16,B6,20409,B6,N942JB,223,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",950,947.0,-3.0,-1.0,0900-0959,17.0,1004.0,1245.0,8.0,1308,1253.0,-15.0,-1.0,1300-1359,0.0,,0.0,378.0,366.0,341.0,1.0,2475.0,10,,,,,,
22003,2014-12-16,B6,20409,B6,N943JB,123,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",800,820.0,20.0,1.0,0800-0859,24.0,844.0,1124.0,11.0,1120,1135.0,15.0,1.0,1100-1159,0.0,,0.0,380.0,375.0,340.0,1.0,2475.0,10,15.0,0.0,0.0,0.0,0.0,
22005,2014-12-16,B6,20409,B6,N944JB,623,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",2140,2138.0,-2.0,-1.0,2100-2159,24.0,2202.0,51.0,6.0,55,57.0,2.0,0.0,0001-0559,0.0,,0.0,375.0,379.0,349.0,1.0,2475.0,10,,,,,,
22011,2014-12-16,AA,19805,AA,N795AA,293,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1945,1943.0,-2.0,-1.0,1900-1959,14.0,1957.0,2246.0,11.0,2315,2257.0,-18.0,-2.0,2300-2359,0.0,,0.0,390.0,374.0,349.0,1.0,2475.0,10,,,,,,
22015,2014-12-16,AA,19805,AA,N3KNAA,1377,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1045,1039.0,-6.0,-1.0,1000-1059,37.0,1116.0,1348.0,4.0,1400,1352.0,-8.0,-1.0,1400-1459,0.0,,0.0,195.0,193.0,152.0,1.0,1096.0,5,,,,,,
22066,2014-12-16,DL,19790,DL,N624AG,413,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1830,1830.0,0.0,0.0,1800-1859,13.0,1843.0,2125.0,8.0,2205,2133.0,-32.0,-2.0,2200-2259,0.0,,0.0,395.0,363.0,342.0,1.0,2475.0,10,,,,,,
22069,2014-12-16,DL,19790,DL,N194DN,417,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1700,1702.0,2.0,0.0,1700-1759,13.0,1715.0,2002.0,12.0,2035,2014.0,-21.0,-2.0,2000-2059,0.0,,0.0,395.0,372.0,347.0,1.0,2475.0,10,,,,,,
22073,2014-12-16,DL,19790,DL,N718TW,422,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",930,929.0,-1.0,-1.0,0900-0959,13.0,942.0,1236.0,5.0,1300,1241.0,-19.0,-2.0,1300-1359,0.0,,0.0,390.0,372.0,354.0,1.0,2475.0,10,,,,,,
22074,2014-12-16,DL,19790,DL,N703TW,423,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1145,1140.0,-5.0,-1.0,1100-1159,21.0,1201.0,1443.0,8.0,1510,1451.0,-19.0,-2.0,1500-1559,0.0,,0.0,385.0,371.0,342.0,1.0,2475.0,10,,,,,,
22075,2014-12-16,DL,19790,DL,N191DN,424,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",700,702.0,2.0,0.0,0700-0759,40.0,742.0,1021.0,18.0,1040,1039.0,-1.0,-1.0,1000-1059,0.0,,0.0,400.0,397.0,339.0,1.0,2475.0,10,,,,,,
22077,2014-12-16,DL,19790,DL,N191DN,427,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",2100,2058.0,-2.0,-1.0,2100-2159,18.0,2116.0,2348.0,8.0,31,2356.0,-35.0,-2.0,0001-0559,0.0,,0.0,391.0,358.0,332.0,1.0,2475.0,10,,,,,,
22082,2014-12-16,DL,19790,DL,N953DL,434,12478,1247802,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",800,757.0,-3.0,-1.0,0800-0859,26.0,823.0,1055.0,8.0,1119,1103.0,-16.0,-2.0,1100-1159,0.0,,0.0,199.0,186.0,152.0,1.0,1089.0,5,,,,,,
22089,2014-12-16,DL,19790,DL,N3772H,441,12478,1247802,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1130,1126.0,-4.0,-1.0,1100-1159,21.0,1147.0,1416.0,5.0,1441,1421.0,-20.0,-2.0,1400-1459,0.0,,0.0,191.0,175.0,149.0,1.0,1089.0,5,,,,,,
22101,2014-12-16,DL,19790,DL,N194DN,472,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",815,818.0,3.0,0.0,0800-0859,21.0,839.0,1135.0,5.0,1150,1140.0,-10.0,-1.0,1100-1159,0.0,,0.0,395.0,382.0,356.0,1.0,2475.0,10,,,,,,
22103,2014-12-16,DL,19790,DL,N196DN,477,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1530,1652.0,82.0,5.0,1500-1559,16.0,1708.0,1942.0,18.0,1905,2000.0,55.0,3.0,1900-1959,0.0,,0.0,395.0,368.0,334.0,1.0,2475.0,10,55.0,0.0,0.0,0.0,0.0,
22128,2014-12-16,DL,19790,DL,N908DE,874,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",933,927.0,-6.0,-1.0,0900-0959,50.0,1017.0,1251.0,4.0,1306,1255.0,-11.0,-1.0,1300-1359,0.0,,0.0,213.0,208.0,154.0,1.0,1096.0,5,,,,,,
22131,2014-12-16,DL,19790,DL,N318NB,896,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1859,1906.0,7.0,0.0,1800-1859,15.0,1921.0,2201.0,4.0,2221,2205.0,-16.0,-2.0,2200-2259,0.0,,0.0,202.0,179.0,160.0,1.0,1096.0,5,,,,,,
22174,2014-12-16,DL,19790,DL,N992DL,2302,12478,1247802,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1815,1816.0,1.0,0.0,1800-1859,30.0,1846.0,2131.0,3.0,2136,2134.0,-2.0,-1.0,2100-2159,0.0,,0.0,201.0,198.0,165.0,1.0,1089.0,5,,,,,,
22281,2014-12-16,DL,19790,DL,N335NB,1923,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1325,1341.0,16.0,1.0,1300-1359,30.0,1411.0,1645.0,6.0,1644,1651.0,7.0,0.0,1600-1659,0.0,,0.0,199.0,190.0,154.0,1.0,1096.0,5,,,,,,
22287,2014-12-16,DL,19790,DL,N309US,1982,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1503,1503.0,0.0,0.0,1500-1559,42.0,1545.0,1818.0,5.0,1831,1823.0,-8.0,-1.0,1800-1859,0.0,,0.0,208.0,200.0,153.0,1.0,1096.0,5,,,,,,
22291,2014-12-16,DL,19790,DL,N319NB,2003,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",705,710.0,5.0,0.0,0700-0759,29.0,739.0,1010.0,3.0,1022,1013.0,-9.0,-1.0,1000-1059,0.0,,0.0,197.0,183.0,151.0,1.0,1096.0,5,,,,,,
22310,2014-12-16,DL,19790,DL,N318NB,2098,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1110,1107.0,-3.0,-1.0,1100-1159,41.0,1148.0,1423.0,3.0,1436,1426.0,-10.0,-1.0,1400-1459,0.0,,0.0,206.0,199.0,155.0,1.0,1096.0,5,,,,,,
22328,2014-12-16,AA,19805,AA,N5ETAA,2351,12478,1247802,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1659,1655.0,-4.0,-1.0,1600-1659,15.0,1710.0,1944.0,42.0,2020,2026.0,6.0,0.0,2000-2059,0.0,,0.0,201.0,211.0,154.0,1.0,1089.0,5,,,,,,
22339,2014-12-16,VX,21171,VX,N625VA,399,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",700,703.0,3.0,0.0,0700-0759,24.0,727.0,1009.0,16.0,1025,1025.0,0.0,0.0,1000-1059,0.0,,0.0,385.0,382.0,342.0,1.0,2475.0,10,,,,,,
22342,2014-12-16,VX,21171,VX,N624VA,407,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",920,918.0,-2.0,-1.0,0900-0959,11.0,929.0,1203.0,12.0,1245,1215.0,-30.0,-2.0,1200-1259,0.0,,0.0,385.0,357.0,334.0,1.0,2475.0,10,,,,,,
22343,2014-12-16,VX,21171,VX,N634VA,411,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1300,1258.0,-2.0,-1.0,1300-1359,16.0,1314.0,1605.0,11.0,1620,1616.0,-4.0,-1.0,1600-1659,0.0,,0.0,380.0,378.0,351.0,1.0,2475.0,10,,,,,,
22345,2014-12-16,VX,21171,VX,N635VA,413,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1655,1706.0,11.0,0.0,1600-1659,23.0,1729.0,2019.0,9.0,2025,2028.0,3.0,0.0,2000-2059,0.0,,0.0,390.0,382.0,350.0,1.0,2475.0,10,,,,,,
22346,2014-12-16,VX,21171,VX,N854VA,415,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",2005,2024.0,19.0,1.0,2000-2059,26.0,2050.0,2331.0,12.0,2330,2343.0,13.0,0.0,2300-2359,0.0,,0.0,385.0,379.0,341.0,1.0,2475.0,10,,,,,,
22849,2014-12-16,UA,19977,UA,N510UA,441,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",600,617.0,17.0,1.0,0600-0659,18.0,635.0,918.0,16.0,920,934.0,14.0,0.0,0900-0959,0.0,,0.0,380.0,377.0,343.0,1.0,2475.0,10,,,,,,
22850,2014-12-16,UA,19977,UA,N597UA,443,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",830,920.0,50.0,3.0,0800-0859,8.0,928.0,1200.0,4.0,1155,1204.0,9.0,0.0,1100-1159,0.0,,0.0,385.0,344.0,332.0,1.0,2475.0,10,,,,,,
22851,2014-12-16,UA,19977,UA,N510UA,445,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1950,2009.0,19.0,1.0,1900-1959,26.0,2035.0,2308.0,9.0,2317,2317.0,0.0,0.0,2300-2359,0.0,,0.0,387.0,368.0,333.0,1.0,2475.0,10,,,,,,
22859,2014-12-16,UA,19977,UA,N587UA,535,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1730,1728.0,-2.0,-1.0,1700-1759,23.0,1751.0,2024.0,23.0,2043,2047.0,4.0,0.0,2000-2059,0.0,,0.0,373.0,379.0,333.0,1.0,2475.0,10,,,,,,
22877,2014-12-16,UA,19977,UA,N505UA,703,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1130,1125.0,-5.0,-1.0,1100-1159,20.0,1145.0,1430.0,12.0,1446,1442.0,-4.0,-1.0,1400-1459,0.0,,0.0,376.0,377.0,345.0,1.0,2475.0,10,,,,,,
22888,2014-12-16,UA,19977,UA,N590UA,841,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1430,1429.0,-1.0,-1.0,1400-1459,26.0,1455.0,1739.0,8.0,1752,1747.0,-5.0,-1.0,1700-1759,0.0,,0.0,382.0,378.0,344.0,1.0,2475.0,10,,,,,,
23097,2014-12-17,UA,19977,UA,N597UA,441,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",600,555.0,-5.0,-1.0,0600-0659,42.0,637.0,928.0,19.0,920,947.0,27.0,1.0,0900-0959,0.0,,0.0,380.0,412.0,351.0,1.0,2475.0,10,0.0,0.0,27.0,0.0,0.0,
23098,2014-12-17,UA,19977,UA,N588UA,443,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",830,828.0,-2.0,-1.0,0800-0859,26.0,854.0,1147.0,6.0,1155,1153.0,-2.0,-1.0,1100-1159,0.0,,0.0,385.0,385.0,353.0,1.0,2475.0,10,,,,,,
23099,2014-12-17,UA,19977,UA,N597UA,445,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1950,1947.0,-3.0,-1.0,1900-1959,24.0,2011.0,2250.0,20.0,2317,2310.0,-7.0,-1.0,2300-2359,0.0,,0.0,387.0,383.0,339.0,1.0,2475.0,10,,,,,,
23107,2014-12-17,UA,19977,UA,N595UA,535,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1730,1742.0,12.0,0.0,1700-1759,20.0,1802.0,2034.0,5.0,2043,2039.0,-4.0,-1.0,2000-2059,0.0,,0.0,373.0,357.0,332.0,1.0,2475.0,10,,,,,,
23125,2014-12-17,UA,19977,UA,N587UA,703,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1130,1130.0,0.0,0.0,1100-1159,36.0,1206.0,1447.0,6.0,1446,1453.0,7.0,0.0,1400-1459,0.0,,0.0,376.0,383.0,341.0,1.0,2475.0,10,,,,,,
23137,2014-12-17,UA,19977,UA,N512UA,841,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1430,1429.0,-1.0,-1.0,1400-1459,24.0,1453.0,1737.0,7.0,1752,1744.0,-8.0,-1.0,1700-1759,0.0,,0.0,382.0,375.0,344.0,1.0,2475.0,10,,,,,,
23437,2014-12-17,DL,19790,DL,N332NB,1923,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1325,1320.0,-5.0,-1.0,1300-1359,9.0,1329.0,1602.0,4.0,1644,1606.0,-38.0,-2.0,1600-1659,0.0,,0.0,199.0,166.0,153.0,1.0,1096.0,5,,,,,,
23608,2014-12-17,VX,21171,VX,N624VA,399,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",700,823.0,83.0,5.0,0700-0759,17.0,840.0,1142.0,16.0,1025,1158.0,93.0,6.0,1000-1059,0.0,,0.0,385.0,395.0,362.0,1.0,2475.0,10,93.0,0.0,0.0,0.0,0.0,
23611,2014-12-17,VX,21171,VX,N629VA,407,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",920,920.0,0.0,0.0,0900-0959,28.0,948.0,1234.0,7.0,1245,1241.0,-4.0,-1.0,1200-1259,0.0,,0.0,385.0,381.0,346.0,1.0,2475.0,10,,,,,,
23612,2014-12-17,VX,21171,VX,N627VA,411,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1300,1259.0,-1.0,-1.0,1300-1359,17.0,1316.0,1605.0,8.0,1620,1613.0,-7.0,-1.0,1600-1659,0.0,,0.0,380.0,374.0,349.0,1.0,2475.0,10,,,,,,
23614,2014-12-17,VX,21171,VX,N637VA,413,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1655,1653.0,-2.0,-1.0,1600-1659,21.0,1714.0,1955.0,17.0,2025,2012.0,-13.0,-1.0,2000-2059,0.0,,0.0,390.0,379.0,341.0,1.0,2475.0,10,,,,,,
23615,2014-12-17,VX,21171,VX,N634VA,415,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",2005,2015.0,10.0,0.0,2000-2059,28.0,2043.0,2324.0,12.0,2330,2336.0,6.0,0.0,2300-2359,0.0,,0.0,385.0,381.0,341.0,1.0,2475.0,10,,,,,,
23789,2014-12-17,AA,19805,AA,N787AA,1,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",900,854.0,-6.0,-1.0,0900-0959,14.0,908.0,1209.0,11.0,1230,1220.0,-10.0,-1.0,1200-1259,0.0,,0.0,390.0,386.0,361.0,1.0,2475.0,10,,,,,,
23791,2014-12-17,AA,19805,AA,N797AA,3,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1230,1224.0,-6.0,-1.0,1200-1259,17.0,1241.0,1523.0,5.0,1550,1528.0,-22.0,-2.0,1500-1559,0.0,,0.0,380.0,364.0,342.0,1.0,2475.0,10,,,,,,
23793,2014-12-17,AA,19805,AA,N786AA,9,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",700,658.0,-2.0,-1.0,0700-0759,30.0,728.0,1030.0,6.0,1020,1036.0,16.0,1.0,1000-1059,0.0,,0.0,380.0,398.0,362.0,1.0,2475.0,10,0.0,0.0,16.0,0.0,0.0,
23799,2014-12-17,AA,19805,AA,N799AA,19,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1100,1051.0,-9.0,-1.0,1100-1159,15.0,1106.0,1353.0,8.0,1420,1401.0,-19.0,-2.0,1400-1459,0.0,,0.0,380.0,370.0,347.0,1.0,2475.0,10,,,,,,
23801,2014-12-17,AA,19805,AA,N794AA,21,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1845,1841.0,-4.0,-1.0,1800-1859,25.0,1906.0,2154.0,10.0,2210,2204.0,-6.0,-1.0,2200-2259,0.0,,0.0,385.0,383.0,348.0,1.0,2475.0,10,,,,,,
23806,2014-12-17,AA,19805,AA,N790AA,33,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",800,757.0,-3.0,-1.0,0800-0859,14.0,811.0,1117.0,6.0,1125,1123.0,-2.0,-1.0,1100-1159,0.0,,0.0,385.0,386.0,366.0,1.0,2475.0,10,,,,,,
